"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4","dataValue 5","dataValue 6","dataValue 7","dataValue 8","dataValue 9","dataValue 10"
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,23,"AUS","Australia","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,23,"AUS","Australia","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,23,"AUS","Australia","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,23,"AUS","Australia","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2009,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2013,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2017,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,24,"AUT","Austria","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2017,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,25,"AZE","Azerbaijan","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2009,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2013,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2017,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,27,"BRA","Brazil","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2011,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2013,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,28,"BHS","Bahamas","No",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2011,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,29,"BDI","Burundi","No",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2009,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2013,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2017,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,30,"BEL","Belgium","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","No",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","No",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2017,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,31,"BEN","Benin","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,33,"BFA","Burkina Faso","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,33,"BFA","Burkina Faso","Yes",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,33,"BFA","Burkina Faso","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,33,"BFA","Burkina Faso","Yes",2017,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,33,"BFA","Burkina Faso","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,33,"BFA","Burkina Faso","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,34,"BGD","Bangladesh","Yes",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,34,"BGD","Bangladesh","Yes",2013,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,34,"BGD","Bangladesh","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,34,"BGD","Bangladesh","No",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,34,"BGD","Bangladesh","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,34,"BGD","Bangladesh","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,34,"BGD","Bangladesh","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,35,"BHR","Bahrain","No",2009,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,35,"BHR","Bahrain","Yes",2013,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,35,"BHR","Bahrain","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,35,"BHR","Bahrain","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,37,"BLR","Belarus","Yes",2013,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,37,"BLR","Belarus","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,37,"BLR","Belarus","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,37,"BLR","Belarus","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,37,"BLR","Belarus","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,38,"BLZ","Belize","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,38,"BLZ","Belize","No",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,39,"BOL","Bolivia (Plurinational State of)","No",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,39,"BOL","Bolivia (Plurinational State of)","No",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,40,"BWA","Botswana","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,40,"BWA","Botswana","No",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,40,"BWA","Botswana","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,40,"BWA","Botswana","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,40,"BWA","Botswana","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,40,"BWA","Botswana","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,41,"BRB","Barbados","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2011,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2017,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","No",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,42,"MMR","Myanmar","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,43,"BRN","Brunei Darussalam","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,43,"BRN","Brunei Darussalam","Yes",2018,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,43,"BRN","Brunei Darussalam","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,43,"BRN","Brunei Darussalam","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,44,"BTN","Bhutan","Yes",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2015,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2016,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,45,"BGR","Bulgaria","Yes",2022,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,46,"CAF","Central African Rep.","No",2011,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,46,"CAF","Central African Rep.","No",2014,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,46,"CAF","Central African Rep.","No",2019,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,46,"CAF","Central African Rep.","No",2020,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,46,"CAF","Central African Rep.","No",2021,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,47,"CAN","Canada","No",2010,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,47,"CAN","Canada","Yes",2011,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,47,"CAN","Canada","Yes",2012,"","","",,,,,,,,,,
8428,"trCybersecurity_Legislation","Cybersecurity legislation/regulation exist",,,47,"CAN","Canada","Yes",2013,"","","",,,,,,,,,,
