"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription","dataValue 1","dataValue 2","dataValue 3","dataValue 4"
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2017,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","No",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","No",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,151,"MLT","Malta","No",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2011,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,152,"MNG","Mongolia","No",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,153,"MOZ","Mozambique","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,153,"MOZ","Mozambique","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,153,"MOZ","Mozambique","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,153,"MOZ","Mozambique","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2011,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2017,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,155,"MAR","Morocco","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,156,"MHL","Marshall Islands","No",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,160,"MRT","Mauritania","Yes",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,160,"MRT","Mauritania","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,160,"MRT","Mauritania","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,160,"MRT","Mauritania","Yes",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,160,"MRT","Mauritania","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,160,"MRT","Mauritania","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,160,"MRT","Mauritania","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","No",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","No",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","Yes",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,161,"MWI","Malawi","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,163,"NIC","Nicaragua","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,166,"NER","Niger","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,166,"NER","Niger","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,166,"NER","Niger","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,166,"NER","Niger","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,166,"NER","Niger","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","Yes",2010,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,167,"NGA","Nigeria","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","Yes",2011,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","Yes",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2016,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,169,"NAM","Namibia","No",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2009,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2013,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2018,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2019,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2020,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2021,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,170,"NOR","Norway","Yes",2022,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2004,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2005,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2006,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2007,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2008,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2012,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,171,"NPL","Nepal (Republic of)","No",2014,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,172,"NRU","Nauru","No",2015,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,173,"NZL","New Zealand","Yes",2002,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,173,"NZL","New Zealand","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,176,"OMN","Oman","Yes",2003,"","","",,,,
3018,"trLicAgreement_AreMadePublic","Information on licensing agreements",,,176,"OMN","Oman","Yes",2004,"","","",,,,
